company_name,company_id,emp_count,Followers
Optum,1126,3665,7339
SMARTe,1127,4302,103048
Navitas,1128,2653,48140
Bajaj Finserv,1129,4724,48251
MentorBoxx,1130,584,83241
Corizo,1131,2834,104535
Corizo,1132,4868,81851
Corizo,1133,4744,68394
The Job Man,1134,2398,50663
The First Time Entrepreneur,1135,547,18526
BYJU'S,1136,989,77396
Flipkart,1137,1123,43108
Medvarsity,1138,4414,24498
NAMO TECHNOLOGIES,1139,2107,63687
Jasper Consulting HR,1140,2469,42951
Corizo,1141,3171,92111
DBS Bank,1142,4637,50652
EXL,1143,4417,28337
Aspire Consultancy Services,1144,3845,19731
Corizo,1145,483,30062
Urban Company,1146,97,49432
BNP Paribas,1147,3229,79278
BYJU'S,1148,1065,89054
GE Digital,1149,3152,25746
Corizo,1150,1894,78942
AECOM,1151,4746,8885
Compunnel Inc.,1152,3552,97322
Sutherland,1153,4230,55695
Sutherland,1154,3340,11448
Sutherland,1155,266,41843
Commvault,1156,925,84912
Belhem India,1157,1388,81127
DBS Bank,1158,1920,12260
Forever Living Products India,1159,2070,35934
Turing,1160,3134,6206
Golden Opportunities,1161,540,87531
DBS Bank,1162,2215,96563
Water.org,1163,4686,9491
Infinite Computer Solutions,1164,3456,92464
MPS Limited,1165,1468,57674
Ceasefire Industries Pvt Ltd.,1166,1004,95667
Aloft,1167,1333,43768
Golden Opportunities,1168,559,12231
Infosys BPM,1169,3703,101579
FirstCry.com (BrainBees Solutions Pvt. Ltd.),1170,1618,17225
BNP Paribas,1171,3953,95932
Fridomly,1172,4662,49411
LIC,1173,1375,17333
NSEIT LIMITED,1174,2388,51918
CloudRock Partners,1175,3970,28287
Target,1176,4539,27483
EXL,1177,639,84618
Golden Opportunities,1178,2863,44267
"Sunera Technologies, Inc. (SuneraTech)",1179,2361,65355
Welocalize,1180,4769,89265
WiJungle,1181,996,23490
Accenture in India,1182,2847,87646
Elevation Capital,1183,3003,88016
Airbov Solutions,1184,1874,101015
Infinite Computer Solutions,1185,1242,99595
ITC Limited,1186,322,14002
HSBC,1187,3341,46020
NSEIT LIMITED,1188,343,64641
PwC India,1189,393,12725
Justdial,1190,2426,19129
Infinite Computer Solutions,1191,351,3237
Infinite Computer Solutions,1192,4487,97817
Infinite Computer Solutions,1193,2324,59727
Testbook,1194,4376,23112
[24]7.ai,1195,3354,59317
TNC AVIATION,1196,4488,96918
Jet Airways,1197,4502,97469
Allegion,1198,3053,81398
Udhyam Learning Foundation,1199,2089,87352
DBS Bank,1200,4140,28582
Tutorialminds,1201,3734,74911
GEEKAY INFOTECH,1202,4562,52019
Addepar,1203,3853,80044
GenXHire Services Private Limited,1204,2673,80586
Sigma Infosolutions Ltd.,1205,1691,35974
NexGen Technologies Private LTD,1206,1357,103099
Safran Engineering Services,1207,1305,103396
Optum,1208,2123,68699
Sutherland,1209,1310,45393
Johnson Controls,1210,1903,46503
BNP Paribas,1211,3868,34283
"V-Soft Consulting Group, Inc.",1212,520,84687
IBM,1213,4667,96768
Escalent,1214,4371,80786
Conviction Hr Pvt Ltd,1215,1710,59687
Able,1216,1126,82711
EY,1217,2615,86526
Ng Networks Solution,1218,701,86598
MPS Limited,1219,3416,64722
IFC - International Finance Corporation,1220,2978,52141
Da Milano Italia,1221,4307,64216
VEGROW,1222,1845,57351
Infosys BPM,1223,465,2687
Infinite Computer Solutions,1224,3420,85203
EXL,1225,165,31208
EXL,1226,3977,92315
Hiring Plus,1227,2714,20728
Adani Ports and SEZ,1228,3173,103599
PwC India,1229,2701,31948
PwC India,1230,3713,96559
EXL,1231,704,74898
Infinite Computer Solutions,1232,281,49348
PwC India,1233,3195,68311
Infinite Computer Solutions,1234,2291,27292
Sutherland,1235,988,50151
CarDekho,1236,4758,36210
Stats Perform,1237,2802,4007
GenNext India Private Limited - Executive Search Company,1238,4916,17358
Safe Ledger,1239,2956,21504
Sutherland,1240,4133,10623
Paytm,1241,335,33470
Infor,1242,2476,59265
Barclays,1243,1263,6336
RecruitNXT,1244,3850,3044
Barclays,1245,3692,38413
Corizo,1246,2879,47864
DBS Bank,1247,3382,72280
PwC India,1248,4040,58755
Societe Generale Global Solution Centre,1249,2163,92312
EXL,1250,1740,12444
Morningstar,1251,4744,9921
NAVIS Human Resources,1252,462,98298
Flipkart,1253,2189,82298
PeopleSquare Human Resources Consulting,1254,319,9762
HSBC,1255,2418,3270
Fi,1256,1089,24821
Procter & Gamble,1257,261,88876
Yougetplaced,1258,735,67231
Twenty20 Systems,1259,3438,44521
Corizo,1260,3010,32567
Monster India,1261,3528,61942
SquadStack,1262,2594,50371
Runwal Group,1263,3297,26435
Success and Beyond HR Partners,1264,1914,36575
Infinite Computer Solutions,1265,2890,88883
Airbov Solutions,1266,2571,87094
Square Yards,1267,1682,25886
DBS Bank,1268,1372,55167
Assam UpGrad,1269,4156,1114
DBS Bank,1270,2631,84066
Accenture in India,1271,1642,77928
Quidich Innovation Labs,1272,3139,104107
Airbov Solutions,1273,2918,76601
Wizklub,1274,4004,19505
Alliance Recruitment Agency,1275,2932,6855
Lakshya Digital,1276,2350,78031
Exotic Learning,1277,4663,64110
EXL,1278,3541,2207
Otis Elevator Co.,1279,1777,15084
Procter & Gamble,1280,4379,72609
Forever Living Products India { FBO },1281,2857,26593
BNP Paribas,1282,3438,62278
Alliance Recruitment Agency,1283,3954,45865
HSBC,1284,2136,92027
Exotic Learning,1285,853,8557
GenXHire Services Private Limited,1286,1292,66376
BYJU'S,1287,3857,87218
Procter & Gamble,1288,1937,73467
EXL,1289,2920,103083
Golden Opportunities,1290,3379,20146
EY,1291,3329,54025
Duratuf Products Pvt. Ltd.,1292,1181,69757
Hewlett Packard Enterprise,1293,190,103022
VenueMonk,1294,1768,33663
Health & Wellness Startup,1295,4095,72845
Yougetplaced,1296,112,81299
Exotic Learning,1297,686,62910
Zamp,1298,895,15755
Live Connections,1299,4020,96428
Bajaj Finserv,1300,4112,15181
Barclays,1301,1564,9622
Ng Networks Solution,1302,2271,93711
BNP Paribas,1303,4385,81927
RV University,1304,352,84782
Bajaj Finserv,1305,1023,84957
Airbov Solutions,1306,1262,92873
Social Media Marketing (Global),1307,3169,84484
CADILA HEALTHCARE LTD,1308,3621,26297
Godrej Agrovet Limited,1309,4954,53048
Procter & Gamble,1310,3784,36998
Jet Airways,1311,1021,70477
_None_,1312,3560,101750
WhiteCrow Research,1313,2250,100904
BYJU'S,1314,3872,52978
PwC India,1315,2631,81903
Jio Institute,1316,1125,71587
Credge,1317,397,45894
TELUS International AI Data Solutions,1318,3459,93421
Accenture in India,1319,3798,85796
EXL,1320,2836,85811
Ng Networks Solution,1321,542,19584
Notion,1322,4431,67109
Airbov Solutions,1323,2616,91374
Paytm Insider,1324,4578,24775
Turing,1325,1127,11367
PwC India,1326,3788,48662
PwC India,1327,1320,92334
Azent Overseas Education,1328,4899,32934
Sutherland,1329,3829,82167
BYJU'S,1330,2423,77784
GenNext India Private Limited - Executive Search Company,1331,373,40014
Alliance Recruitment Agency,1332,2966,74351
Incentius,1333,1650,73699
EXL,1334,3924,85547
Ng Networks Solution,1335,276,26340
Escalent,1336,3465,61955
Bajaj Finserv,1337,2742,39296
PageTraffic,1338,4932,98791
NAVIS Human Resources,1339,4717,64549
HSBC,1340,2232,1435
HireDigital,1341,1903,2388
Metvy,1342,3530,4891
Faurecia,1343,1666,85129
Business Owner,1344,4665,99634
Hire.Digital,1345,4031,69311
M SQUARE HOTELS,1346,2590,41750
Hire.Digital,1347,602,56861
Apexon,1348,390,20078
LeadsArk : The proven lead generation formula,1349,4133,81069
Airbov Solutions,1350,4784,38223
Flipkart,1351,2680,59564
"Patel Hospital, Jalandhar",1352,222,73600
PhonePe,1353,2521,89481
EY,1354,1189,18556
BNP Paribas,1355,1782,50332
Procter & Gamble,1356,317,57162
Procter & Gamble,1357,2739,19362
Tripeur,1358,2650,104564
ZG STAFFING SOLUTIONS PVT LTD,1359,4980,45412
PwC India,1360,4635,80292
Corizo,1361,3120,42958
BNP Paribas,1362,4515,59367
Procter & Gamble,1363,4764,41929
IFC - International Finance Corporation,1364,4292,24639
Hewlett Packard Enterprise,1365,1310,90477
HSBC,1366,928,95622
Exotic Recruitment cell,1367,4975,78217
Konnecting Korporates,1368,1990,37725
PwC India,1369,389,43833
Procter & Gamble,1370,3804,57903
Sensia Global,1371,2501,48595
Tide,1372,894,52638
Procter & Gamble,1373,1786,22155
Confidential,1374,2514,39647
PwC,1375,952,46156
HP,1376,1178,72733
Corizo,1377,3947,42901
NanoRocks Innovation,1378,1932,30450
Wizklub Learning Pvt Limited,1379,378,4018
HR Girlfriends,1380,2859,30697
2COMS Consulting Pvt. Ltd.,1381,3145,56299
DBS Bank,1382,3821,7723
Bajaj Finserv,1383,1280,84049
Synergie Belgium,1384,3330,53799
Bajaj Finserv,1385,1904,45430
WSP,1386,2326,40797
Spectral Consultants,1387,1056,27372
Hire.Digital,1388,4032,15265
Wipro,1389,735,2901
SoftwareONE,1390,4805,68066
Metvy,1391,3259,35250
Accenture in India,1392,3426,43676
DIAGEO India,1393,1142,80056
In-Solutions Global Ltd,1394,4223,2620
Bajaj Finserv,1395,384,55751
Infosys BPM,1396,4923,80478
Cyient,1397,1937,102631
LeadsArk : The proven lead generation formula,1398,203,20580
Barclays,1399,823,59854
GUS Education India,1400,1473,92039
WeAssemble,1401,3091,60831
Infinite Computer Solutions,1402,2950,80479
Sutherland,1403,3649,40306
Precision Technologies,1404,2117,2921
Bajaj Finserv,1405,702,87801
TELUS International AI Data Solutions,1406,3224,54877
Wipro,1407,815,69908
PlanetSpark,1408,3841,97198
ElasticRun,1409,1478,100154
Bajaj Finserv,1410,4366,31326
Barclays,1411,1777,12760
Eppendorf Group,1412,3828,13777
Sutherland,1413,4708,27346
Forever Living Business Opportunity,1414,995,82738
"Niyukti Systems, Inc",1415,3364,61538
Staffingine LLC,1416,2926,66888
Metvy,1417,254,86614
Horizon Softech Inc,1418,2441,42944
HSBC,1419,3968,65068
Infinite Computer Solutions,1420,955,34737
EXL,1421,4213,6269
Airbov Solutions,1422,3430,46223
Enphase Energy,1423,3402,34197
Corizo,1424,2852,94821
Ng Networks Solution,1425,1999,40214
KPMG India,1426,3335,60388
BookMyShow,1427,4935,36487
DIAGEO India,1428,1506,96895
Bada Business Pvt. Ltd.  (Dr. Vivek Bindra),1429,3644,1866
HP,1430,1349,37975
White Force Group,1431,3960,52204
Bajaj Finserv,1432,1249,81982
Mesh,1433,2390,89432
PwC India,1434,546,44510
HSBC,1435,2533,5074
PwC India,1436,1599,6202
Analytic Era,1437,756,24675
IDFC FIRST Bank,1438,4499,102891
NowIntern®,1439,2280,43069
CSA Group,1440,4136,66658
SVKM's Narsee Monjee Institute of Management Studies (NMIMS),1441,583,28503
Arbolus,1442,4127,101182
Allied Essence,1443,3407,66804
CarDekho,1444,4237,56843
PlanetSpark,1445,1402,10999
LKQ Corporation,1446,2334,43887
Infinite Computer Solutions,1447,4094,81041
Bajaj Finserv,1448,3639,61012
Takeda,1449,4460,5023
StoryMirror,1450,4223,77980
Escalent,1451,4174,97419
Bajaj Finserv,1452,702,67050
VEGROW,1453,4501,104654
Wipro,1454,3119,11476
Elitecore Infotech,1455,1695,34412
Infinite Computer Solutions,1456,764,96747
Ng Networks Solution,1457,2519,5452
Procter & Gamble,1458,1020,41624
PwC India,1459,2092,4945
Startup Times,1460,3894,86173
Citi,1461,382,102756
SipnoTech,1462,4937,6875
VPlayed,1463,3974,55108
GoHireMe,1464,4365,83888
OCS Group,1465,4856,25718
Bajaj Finserv,1466,443,57082
EXL,1467,1233,63845
Bajaj Finserv,1468,2666,54594
Barclays,1469,3574,21279
Kanmalai Technologies Pvt Ltd,1470,3876,91230
HR Assistant,1471,340,102646
Bajaj Finserv,1472,4006,43617
Barclays,1473,1329,80416
R1 RCM,1474,4949,75935
AVEVA,1475,4021,63786
Johnson Controls,1476,4247,66851
Accenture in India,1477,2755,27379
PowerSchool,1478,4055,56757
Wipro,1479,4731,97585
Paytm,1480,1660,18709
Emids,1481,4147,68111
Michael Page,1482,2638,42942
Mojocare,1483,4832,60106
DBS Bank,1484,2183,91619
HR Assistant,1485,2929,21352
White Force Group,1486,1129,4037
Open Secret,1487,1451,70635
Mahindra Group,1488,3671,58914
STC Foundation,1489,3763,100834
Michael Page,1490,2424,69131
EXL,1491,781,35549
Bajaj Finserv,1492,2334,13983
Infinite Computer Solutions,1493,4245,84100
Exotic Recruitment cell,1494,2614,42013
Citi,1495,1259,103857
StaidLogic,1496,3335,95741
Florican Enterprises Pvt Ltd,1497,1436,91892
VAAMA Entertainments Pvt. Ltd,1498,3776,2211
CirrusLabs,1499,2036,89877
Bajaj Finserv,1500,3761,81286
DIAGEO India,1501,2443,94535
Infinite Computer Solutions,1502,2951,18151
Infinite Computer Solutions,1503,1914,40918
Schneider Electric,1504,3357,56895
Infosys,1505,3431,60151
Wissda,1506,1860,95619
Fingent,1507,1610,68684
Overture Rede,1508,1777,39030
Tredence Inc.,1509,1926,56890
